Year,World,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. People’s Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),West Bank and Gaza,"Yemen, Rep.",Zambia,Zimbabwe
2009,12255.55192,1519.692548,8821.512664,12722.78719,,,6442.579618,22369.99356,16334.74001,7233.044937,33552.88982,40301.95776,40957.50075,14248.89246,30728.55402,46498.80416,2309.563194,16374.68983,14050.88031,37785.86817,7439.086488,2353.634208,61945.56203,5972.923401,4986.462438,9037.344147,12366.54007,13269.11857,,78297.70718,14188.16926,1411.127528,644.1046373,5613.700418,2299.387047,2634.677417,38794.93072,65885.13881,916.1872831,1637.803633,,16159.60523,8307.823409,10258.97084,2197.805399,604.8441541,4571.12511,12135.24979,2501.728522,20013.9201,,26890.91975,33917.4867,27620.19886,40370.22554,,9839.806461,10539.39782,8818.67236,9131.498085,5956.875098,37447.50787,1459.830083,20613.56268,7452.651059,928.6259394,,7653.435975,38008.81609,34711.44508,,14177.14642,2341.676758,6986.004547,36851.28209,2792.968181,,30388.3545,,10838.22428,,6585.064501,1595.240735,1298.200393,6195.692154,1582.912494,3674.233209,45872.58678,20693.72508,41937.09391,3912.418218,8021.747763,16433.25925,12127.62437,41653.24373,,27484.87097,34636.21643,7966.85701,33198.61611,9551.199034,17962.83012,2166.327181,1745.986907,,29644.43415,7506.875448,79424.26822,3101.336928,3538.647348,16936.93309,14095.5676,2136.795543,987.0071054,28430.09808,,18159.68129,82340.48949,80011.78705,1550.578172,972.6456378,19193.19048,12123.61642,1731.268201,26159.43065,2995.234351,4058.739692,14902.35421,14558.24481,3154.79213,5897.391828,,7167.241428,13034.67735,6107.380459,915.0166272,2944.333172,7951.277501,5347.041951,1798.354941,44599.82056,,30703.83056,3820.541483,998.6479259,4420.974183,10922.75793,,55417.50224,45954.85643,3868.743964,12979.86799,14405.10814,2791.714612,9008.712397,8951.015022,5268.495155,19260.9242,26484.36829,30541.06419,122424.1726,16647.85475,19389.94118,1281.102725,5313.75775,66510.57366,2734.02087,49933.18396,2612.154726,12546.04315,18599.62547,1088.374466,66149.00465,32614.52026,23102.81271,27564.23493,1737.972509,,11409.57207,2944.009287,32123.2508,7550.294887,22162.37257,12207.43291,,10367.7389,3225.055192,12880.69054,40318.22625,51808.24729,,2208.447453,1998.2977,12191.41348,1805.857155,1095.263723,4669.997988,29366.15632,9798.982898,15501.59526,9021.142077,,3003.298324,2001.315193,7818.303854,68166.44441,35029.99462,47099.98047,15464.2622,4842.245463,2882.471224,17042.68328,3952.73415,,3363.596651,3928.229846,2933.131216,1532.821096
2010,12897.70234,1710.575645,9635.183332,13095.86782,,,6587.986901,20611.91407,18061.93436,7506.308865,32624.20909,39301.60265,42037.49048,14926.63764,31090.26448,46873.09888,2439.069568,16127.81138,15349.22813,39866.72727,7563.95958,2364.118351,61837.42573,6693.506149,5167.113773,9354.550815,13352.30022,14299.5517,,80277.54569,14872.37421,1502.10347,663.0547952,5692.433557,2427.243314,2681.886817,40019.2054,63298.17765,958.9204484,1819.694767,,18161.80392,9253.758638,10731.64568,2252.890772,633.9131237,4878.074711,12725.15233,2522.36493,19776.1961,,26884.27092,33445.90649,27688.14266,43031.80733,,10017.62053,11410.34875,9090.308234,9522.510199,6127.039118,32965.89959,1485.198435,21809.42391,7771.360632,1028.324031,,7914.082517,38982.53342,35926.90563,,14837.07183,2434.891249,7564.063061,38978.7437,2973.832821,,28169.49002,,10862.86744,,6728.246726,1653.718154,1338.984566,6512.324954,1527.768855,3778.460561,49185.23074,21586.03614,39606.59579,4236.744324,8505.748535,17388.89561,12717.01756,43327.40242,,28824.19399,35181.96842,7900.210723,34986.99454,9384.458915,19225.07691,2311.976876,1716.059227,,31740.45956,7782.947105,73965.97061,3085.651936,3822.627142,17600.41724,14961.74399,2173.572399,1022.056747,29895.2196,,20053.90408,85677.63344,99166.90273,1534.891278,1021.858988,20508.75245,12712.20418,1787.161555,27829.82422,3252.367857,4092.08467,15698.52215,15260.62055,3265.69266,6396.089272,,7581.563396,13645.15403,6332.123545,959.0600426,3243.000489,8377.434644,5970.738366,1897.781558,45074.03994,,31261.93953,3981.045609,1054.102947,4703.205009,11282.2495,,57958.37436,46076.17023,3890.290662,13411.10076,15153.52762,3039.786237,9993.03297,9730.423115,5626.281401,21064.08518,27280.16586,30925.40083,132048.1337,16979.0733,20490.12672,1355.539146,5360.970588,62761.4508,2876.891114,51529.83578,2662.686941,12806.86247,19387.86253,1134.088556,75294.35655,34232.35511,25171.61311,27845.51199,1832.831573,,11721.55506,3020.950547,31703.86576,8194.269658,22094.67597,12413.398,,10139.81854,3168.551784,13548.40519,42252.14669,53107.38549,,2328.444563,2088.098056,13195.37188,1964.515487,1144.331515,4889.298528,30528.82418,10155.48117,17438.8972,9810.608197,,2925.616097,2071.696425,8245.375241,64881.85646,36367.92053,48467.51578,16817.06904,5124.122722,2888.738336,16740.36942,4213.295913,,3584.086975,4162.088451,3178.872797,1830.828054
2011,13583.29836,1699.487997,10207.76944,13500.47566,,,6710.750346,20347.18454,19322.22712,8025.452905,34326.14482,41965.35842,44452.73275,14804.57445,31522.60503,47377.57244,2620.822484,16304.38242,16543.04373,40942.37271,7684.817622,2416.327107,61550.22479,7295.842805,5460.25549,9976.496637,14252.71293,15040.05818,,83935.01251,15661.20193,1586.571556,681.9716213,5966.871922,2611.30599,2773.896667,41569.44962,64013.63594,1012.658089,1797.74936,,20342.57092,10299.87111,11604.01283,2337.057388,668.940861,5008.388803,13387.57215,2404.04228,20743.52773,,27224.40097,33313.57915,28797.41796,44403.38484,,10198.54896,11869.13398,9857.521816,9686.046378,6465.874715,34280.25489,1625.506156,24777.46819,8057.541253,1134.784848,,8263.064602,40916.83858,37440.63863,,15638.69147,2215.751109,8360.297207,42541.53109,3379.484998,,26141.31959,,11115.70696,,7025.674554,1743.947101,1439.289881,6969.708502,1621.230334,3928.268075,52277.46644,22894.34764,40767.23551,4493.667896,9095.733633,18008.80252,13515.54813,44855.3247,,30539.96337,36598.01497,8159.884828,35774.69671,9313.257679,20779.44551,2437.881,1749.233461,,32546.75365,8222.225939,78178.0723,3297.366837,4150.824173,19789.47784,14668.51067,2328.231961,1093.541137,11482.09882,,22823.95416,92005.01684,120358.9319,1548.327823,1062.954455,21704.74958,13542.92749,1826.647792,28601.70114,3285.582535,4225.568913,16653.2438,16520.25851,3422.289681,6913.602292,,8912.857305,14472.47919,6712.326003,1023.066111,3469.139221,8830.223647,6670.33905,2001.628304,46599.02103,,32743.90075,4263.154888,1059.685982,4922.702617,11611.24772,,62076.74066,43517.85927,3993.550131,14527.31939,16923.9164,3069.758099,10490.93554,10476.7949,5865.343674,22850.63885,26769.51189,31824.15484,139358.3543,17907.66167,22798.67443,1457.122365,5655.137396,57943.44687,2997.152472,56132.95753,2682.693606,13746.94867,21922.73953,1203.210272,80052.3915,37233.96838,26049.79238,28931.38371,2064.595803,,12172.31474,2844.516128,31867.97324,9007.657363,22768.3058,13256.49611,,10302.42035,3673.486902,14475.01851,44608.58026,56183.83259,,2496.581231,2228.705387,13519.12842,2084.59193,1210.142114,5151.454825,30888.02903,10067.90622,19651.67848,11294.94843,21231.92553,3180.104184,2241.123406,8909.659608,67686.39295,37161.55413,49886.81811,18002.85108,5489.078964,2905.904722,17527.44779,4523.243719,,4010.599798,3607.090263,3323.939045,2101.825192
2012,14125.56342,1914.774351,10526.29502,13303.4155,,,7412.965263,19597.59032,19641.35286,9364.407767,33569.1865,42826.78958,46457.34578,15957.71885,32216.49207,50675.58204,2937.588452,15310.006,18071.5056,42290.76205,7272.870015,2498.497313,58563.34541,7912.133367,5921.64949,10304.07475,13590.51537,15046.28988,,88247.72774,16241.63307,1619.400012,690.6881405,5818.972162,2868.737515,2855.446156,42290.96541,62801.22815,1102.026532,1730.793693,,21507.7074,11197.5979,12018.35732,2511.485162,669.567462,4897.749802,14091.52889,2626.068383,21136.47821,,26175.4939,31834.67636,29047.24644,44803.96824,,9945.288446,11900.491,10311.4026,11092.74326,6541.166341,37570.6354,,26190.55295,8266.681516,1213.596465,,8839.474989,40873.09533,37679.12178,,15356.19154,2199.788143,9826.052753,43359.61483,3781.866256,,25284.46408,,11164.43872,,7320.153417,1795.448313,1355.315252,7380.61593,1590.016853,4032.581323,52234.59232,23148.12788,41926.34162,4861.146371,9713.873158,15950.10453,15163.35062,46256.56888,,31693.91787,36486.29679,8187.182151,37191.38595,9111.60944,22032.17586,2530.347985,1837.991938,,33557.12872,8477.469769,82680.38125,3618.149726,4841.643061,21291.23124,14816.87782,2354.102063,1174.049107,24285.30012,,24645.69354,91622.17742,133521.443,1530.934508,1034.020079,22985.82538,13690.52841,1763.839478,29423.39961,3258.500774,4262.064847,16963.51124,17162.92752,3388.224357,7363.162319,,10227.52665,13863.96478,6702.418324,1035.523961,3727.142063,9341.076891,7407.286562,2176.149302,47272.10302,,32996.34541,4427.932029,1150.523555,4982.946471,11839.70875,,65354.77925,44569.88624,4018.703769,15168.30838,18679.55255,3206.196245,10022.12546,10767.67806,6296.827679,23833.2097,26438.0163,32582.62241,141634.9725,18931.65449,24303.47341,1495.911215,5480.605908,54447.092,2954.579167,57364.43222,2764.783809,13933.91998,21565.038,1405.574424,82064.96119,32878.44088,26933.42222,29042.82027,2142.507048,,12057.26871,1519.142464,31720.12,10315.18025,21486.87409,13080.3874,,10457.15843,4102.80843,15785.1819,45432.43197,57849.58399,,2750.356111,2099.454349,14870.97818,2320.073922,1227.156159,5339.532136,30063.2604,10217.12509,20616.86987,12057.19597,19069.88399,3086.009247,1997.533958,9343.33074,69102.49129,38311.8972,51610.60528,18192.33509,5712.824303,2930.914618,,5042.449686,,4631.233213,3491.204325,3422.626326,2375.930267
2013,14645.8618,2015.514962,10570.97718,13056.78872,,,7682.477158,18796.39395,20131.68042,9835.833011,36477.77939,45902.04795,47922.04912,17188.94551,31855.29977,51494.41172,3143.518357,15334.72037,18948.46847,43671.11959,7226.994831,2669.689821,59474.59848,7989.655431,6624.805273,11016.54419,14707.7017,15588.72621,,83787.06062,16581.77059,1683.107411,740.9842308,5792.829274,3045.590555,3002.610781,44298.57873,62441.04907,738.4753903,1569.059772,,22439.27836,11923.75202,12727.27906,2636.49431,753.4851364,4761.545672,14651.15236,2828.401341,21769.18988,,25921.15841,30375.10632,30485.71415,46726.85414,4103.955142,10146.34798,12482.1646,11153.6845,11221.38191,6877.153044,34766.01158,,27642.58537,8708.795992,1283.570926,,9536.260248,41493.14165,39523.85395,,15114.36919,2121.486392,10611.77412,44993.89275,5259.618069,,26097.8719,,11887.57767,,7446.587991,1811.334347,1364.385265,7901.951452,1680.964098,4142.239868,53691.83748,24498.17916,44157.55212,5057.217581,10067.42225,15273.84631,15535.35112,47897.29166,,34145.7126,36314.6971,8442.031543,38974.07949,9215.339765,24504.76752,2767.402811,1921.614459,,34244.31214,8805.379754,78058.51287,4042.893053,5289.476389,22692.81035,14972.71648,2621.936623,1339.301184,19869.11098,,26679.97857,95590.5387,153609.8402,1535.489162,1108.513657,23478.0318,14774.15009,1812.965118,31078.43944,3425.601546,4481.255364,17866.30682,17373.89702,3276.300535,8381.671833,,10549.85911,14870.173,6916.015457,1084.985842,4016.316693,9709.591641,9351.513568,2349.625078,49241.51784,,36231.10046,4610.305065,1119.837709,5225.174455,12653.55229,,66961.2531,42201.40462,4103.584078,15245.61141,20809.91213,3318.804771,11086.74562,11295.96289,6614.683925,24719.24751,27936.03966,33172.67126,138230.1373,19797.26555,26073.87453,1550.288162,5505.993534,53466.73642,3318.885261,55907.39417,2749.221591,14629.03831,22369.39122,1746.554465,83001.7878,32478.29896,27967.1723,29973.69911,2185.868783,,12450.4975,2099.235642,32434.0032,10852.06404,22152.01154,13489.11137,,10909.46504,4189.448778,16815.23333,46312.39238,60108.51635,,3027.81901,2194.924069,15407.66947,2483.1706,1275.325318,5313.805671,30059.89329,10231.72172,22269.03766,12739.18195,19761.58739,3248.194851,1997.911373,10691.76468,70374.22006,39970.99607,53117.66783,19130.04446,5942.396759,2956.516263,,5358.894732,,4729.142633,3688.519849,3578.85319,2560.777487
2014,15024.35575,2069.424642,11259.24621,13003.19323,,,8179.296007,19039.0045,19683.77151,10036.88984,36444.26206,46880.22066,48799.71547,17443.87826,32562.33142,51101.90053,3367.995525,15175.49564,18955.90703,44929.68559,7170.529464,2833.411926,,8666.419567,7056.82839,11433.16261,16300.83711,15718.56565,,81373.01807,17555.49504,1692.304397,777.0415572,5748.173874,3185.336898,3185.355149,45753.75055,63067.41992,720.3234642,1677.090699,,22786.6556,12549.77174,13306.99867,2716.827525,849.7607955,4700.528126,15622.93048,3127.479168,22062.07295,,25379.2977,30042.82711,32263.31575,47901.44736,4289.086748,10910.29745,13475.01647,11713.1715,10895.94485,7233.190625,33696.12641,,29135.7044,8796.98244,1513.703841,,11346.86721,41757.40219,40144.02683,,15370.97615,2027.031349,11575.54721,47011.55109,5454.143893,,26838.45523,,13041.81611,,7758.493152,1804.54215,1378.232654,8165.721013,1718.933916,4452.583019,54781.64716,25604.98821,45714.79266,5233.868543,10278.13992,15235.70484,14267.03561,51067.97671,,34212.94449,36194.87392,8544.230186,39179.15561,9050.628455,24726.47287,3021.433123,1917.627413,,35324.49767,9043.183283,70082.42486,4281.824074,5873.755489,23844.29632,15026.33614,2871.684565,1381.940254,14303.01749,,28156.18584,101297.5757,154095.7039,1555.82338,1078.980573,24607.70746,15993.16898,1915.368491,33387.07263,3443.028342,4295.049304,18488.04679,18045.98446,3215.174624,8827.054108,,11056.30981,15371.12201,6609.609108,1139.053569,4245.80704,10400.76954,11009.45167,2593.438375,49233.2154,,37276.94397,4941.71653,1137.220911,5507.1704,13368.18238,,65892.68928,38811.10361,4238.594521,16195.01252,22897.39549,3763.077881,11425.66114,11510.28385,6960.900647,25612.25783,28742.44038,33682.85003,129068.8681,20623.26246,25761.64802,1714.572118,5570.620554,55420.29306,3817.417926,55725.39756,2830.699106,14659.54911,23889.78373,1787.64913,84423.19134,33013.23271,28991.56583,30870.02367,2216.265053,,12520.71375,1495.509612,33525.74063,11256.85605,23951.27439,13761.12341,,11310.13101,4734.833046,17261.23158,47184.66913,61902.16241,,3303.096196,2243.625706,15480.21135,2721.056497,1328.380291,5567.035411,29698.46095,10446.05139,23967.11803,13490.98716,21583.23637,3319.10486,2071.449012,10743.58636,73619.10058,41265.93809,55047.72556,20093.65361,6158.502459,2997.162069,,5745.158585,,5008.302272,,3539.434996,2612.46153
2015,15172.17452,2087.305323,11661.97687,12015.64908,,,7337.569559,18912.31748,20105.19899,9969.685301,36765.11607,46276.15069,49879.26647,14938.40113,33542.15359,45686.24664,3555.50551,15510.82429,18041.2425,46213.26653,7244.391078,2886.831867,,9500.768189,7133.874461,12013.91994,15547.17588,14744.11291,,62541.68036,18341.96059,1713.519379,841.6463572,5994.372832,3388.73742,3260.524969,44671.44068,64230.41201,787.0130816,1820.059393,,22688.01003,12978.76857,13265.79726,2709.600878,905.4504568,3338.900972,16586.35303,4652.890621,23013.49805,,25090.20812,31722.21621,33691.42424,49058.50107,4574.474876,11139.94898,14740.8197,11060.28763,11512.40239,7597.68557,24042.49709,,29397.12984,8843.699095,1657.345099,,12412.42213,42509.13131,40860.91122,,14699.56624,2066.859359,12089.16941,47683.7886,5117.337095,,26902.52532,,14152.41757,,8194.440681,1819.363616,1597.208851,8365.612084,1704.930581,4823.389044,56408.93627,26668.04088,48854.34544,5464.859141,10247.20638,13588.4676,10391.77771,69056.04604,,35436.81087,36909.32837,8791.297949,40396.24321,9331.339833,23224.11784,3361.977348,2110.117273,,37907.50031,9575.75488,47230.62319,4214.829509,6168.477642,24830.92297,15067.7746,3093.710719,1292.096518,12220.0234,,28823.81809,103750.7751,117110.1878,1546.837114,1018.935262,24801.88695,16768.69732,2032.665667,36083.36776,3519.218145,4200.155677,19229.83549,18284.88284,3354.508153,9254.848605,,10767.1332,16337.1426,7024.963089,1291.267986,4416.546732,10574.14799,10963.95195,2633.39531,50302.06775,,37530.03908,5293.865358,1143.273529,5426.332967,13831.1228,,60385.11676,31113.59125,4373.014234,17977.53101,25319.22938,4081.298244,11471.49423,11572.32269,7186.768858,26856.28883,29668.8592,34016.02235,92968.09041,21631.49769,24085.32418,1813.750518,5831.52564,55598.21607,3837.729243,48611.14527,2971.344983,14922.05991,24067.19459,1586.688648,86974.74762,32520.0929,29924.12155,31636.75003,2235.826964,,12552.34013,,34912.47613,11557.48705,23921.99162,13551.74682,,11641.84016,5047.927788,16072.21626,49116.30784,63938.97998,,2991.653596,2348.443729,15822.35326,2916.823573,1397.333165,5849.717335,27510.40683,10208.73928,25625.57463,13690.60427,22855.1657,3619.410338,2111.494107,10164.32733,64901.85202,42518.14126,56822.51882,20217.58414,6343.149742,2953.102197,,6102.637264,,5400.655659,,3430.403576,2679.510136
2016,15583.56532,2128.988026,12002.9319,11624.31583,,,7103.225938,19918.79063,20307.87005,10704.23341,37359.37344,47349.92795,52633.25429,14371.02274,34182.60462,44790.08785,3849.110987,15952.07031,17725.75218,48608.95778,7179.462319,3004.809187,,10457.2018,7499.778858,12990.01581,17260.26359,14256.16325,,56296.01977,19885.78187,1893.696435,796.9443873,6322.841809,3675.037921,3405.057589,46480.46536,66490.48877,851.0719211,1664.511672,,22710.01706,13572.62073,13952.13615,2863.870042,963.6693089,3397.563518,18008.59989,4726.983121,24718.12968,,24808.40367,35388.83253,35876.72744,51970.7498,4692.575942,11949.53406,16109.85592,11034.26985,11192.37289,8038.625529,20458.81227,,31231.47115,8762.409643,1878.812497,,12632.01356,44929.90878,42920.26682,,14286.25374,2068.742988,12858.4834,50564.25131,4890.018963,,27823.36184,,15025.82166,,8221.746427,2078.593007,1746.749806,8830.397993,1757.385146,5147.244578,57221.41376,27699.63094,53025.43951,5839.898589,10494.56047,14011.54513,9897.001441,71921.71705,,37843.97781,39922.90848,9193.375792,39970.67985,9283.870671,23818.82483,3635.265028,2210.969175,,39567.01662,10062.10826,44685.35062,4681.174733,6843.561582,26404.52569,15487.10925,3063.028826,1379.055624,11108.71684,,30924.93094,110649.6966,115698.0592,1606.666934,1025.010957,25546.00923,17411.05432,2188.081627,38699.6095,3585.710747,4700.104005,20701.21897,19314.25736,3380.736875,10610.47784,,10742.65309,18085.02979,7112.999215,1363.674365,4492.018321,10372.32493,10974.72774,2582.943673,52283.15685,,39990.55728,5694.0357,1140.98727,5234.67786,14983.16647,,58933.95578,28926.13819,4410.094753,18256.89903,27828.52345,4209.043661,12029.96623,12013.37894,7703.753729,28283.70144,31604.54631,34346.86733,83102.48567,24165.75257,24125.39886,1891.834452,6336.645642,57474.11698,3889.389392,45485.65957,3075.934479,15734.33289,25681.31267,1596.620542,89386.0794,32432.99343,29651.52413,33868.31558,2271.613906,,12592.48687,,37282.44251,12224.21577,24927.1923,14291.36489,,12456.95412,4415.769525,14206.51987,50425.15463,65720.14653,,3097.202027,2479.261261,16618.76219,3140.873946,1453.747599,6092.258366,26270.08901,10359.3024,26329.36017,13866.32472,24257.05814,3727.711339,2075.606228,11148.19655,63968.85387,44162.55117,57927.51685,20669.81236,6452.927938,3009.125533,,6573.096338,,5495.10553,,3404.663123,2806.458631
2017,16248.70718,2202.570851,13037.01002,11550.55546,,,7310.901738,19840.07612,23562.91883,12115.05701,38442.41384,48905.4172,54637.00128,14121.40694,35308.4134,47642.44829,4161.090135,15788.82052,18280.19892,50725.18631,7108.8667,3044.513887,,11142.39995,8423.696794,13788.48206,17253.23161,14519.84913,,60995.68111,21363.02909,2053.504418,773.5718584,6643.204611,3928.373688,3554.525156,48633.82978,69420.51146,912.8020523,1587.03106,,23663.88529,14344.4204,14316.48581,3032.254682,1059.810775,3448.537208,19112.40889,4830.751701,26595.73884,,25475.48966,37766.90166,38489.49631,55064.90886,4885.220563,11304.35971,16735.33259,11617.90876,11014.48614,8454.058198,22551.08325,,33820.91873,8493.901672,2021.561046,,13429.31593,47481.21382,44826.50747,,15006.76409,2072.65245,13589.70739,53011.76816,4996.638706,,29089.01401,,16217.49985,,8317.364117,2420.600993,1925.237737,8989.038274,1763.663261,5561.996312,59849.24818,29529.30923,55562.42662,6185.993893,10935.84175,14535.86306,10971.97001,78128.18158,,38966.66269,41784.62471,9598.370957,40858.88438,9841.169557,24862.96612,4046.208425,2240.544687,,41001.06689,10530.48166,50855.49996,5046.691535,7257.807932,28488.92361,16005.25704,2783.115662,1515.64325,13237.99853,,33821.19545,112822.6058,126918.2265,1584.422678,1037.545868,26648.32965,17988.69,2248.260816,41554.93791,3780.93897,5077.195472,21415.11611,19795.8685,3497.917295,11651.31745,,11311.79382,19627.08163,7314.154487,1283.65987,4739.910118,10050.50121,10682.23471,3099.306082,55347.91239,,41493.03413,6004.031789,1161.657065,5190.354386,15528.91003,,62940.5875,29083.23669,4571.414491,17865.79081,30454.76381,4353.270268,12594.34143,12506.53017,8120.842309,30152.74157,33086.09677,34363.74599,95058.46834,27191.66866,26005.97994,1975.252453,6495.387724,58860.75306,3915.732375,47309.1246,3203.900758,16534.33908,27242.65605,1642.606593,94940.97079,32256.33331,30907.42279,36650.80219,2337.642684,,12703.42124,,39575.53515,12584.10442,25355.51718,14945.759,,12245.01484,4362.578409,16341.44892,52739.01139,67139.04992,,3089.530208,2530.438453,17420.56515,3165.799424,1516.526046,6321.606933,26447.59327,10605.25721,27934.16733,14205.02158,25477.41616,3903.655005,2074.860241,11871.12362,67183.62656,45974.86435,59957.72585,21324.846,6518.804687,3121.114376,,7155.745829,,5754.779242,,3485.002103,3028.245976
2018,17024.73813,2241.923246,13833.9816,11750.37917,,,7097.118768,21614.06606,23282.63704,13014.99203,,51036.40589,56871.2114,14544.95336,36338.24768,47333.4912,4546.227418,16044.7278,19330.86888,52249.57346,7287.084978,3235.361695,,11613.16247,8859.773727,14932.37321,18050.25374,14940.67261,,61813.89516,22601.40349,2181.845865,779.4938184,7026.120161,4257.484976,3688.581534,50077.79624,72480.50701,955.1280615,1613.514935,,24765.23459,15602.94147,14965.89536,3139.205772,1111.517447,3494.985739,19873.13955,5147.587091,28038.68541,,25571.64676,39737.32519,40389.35761,57218.40645,5337.124925,11805.55362,18129.70864,11834.57087,11634.54685,8818.877207,20840.27477,,36358.02776,8809.15287,2153.149415,,14133.89333,49373.18396,46605.18634,,15091.28807,2194.822159,14593.50487,54456.92926,5317.011759,,30354.349,,17197.65807,,8647.821544,2557.380809,1995.172156,9531.884623,1808.876032,5806.101014,62513.0323,31578.7598,57742.15028,6650.112149,11639.86506,,10911.63791,84459.65164,,40261.33803,42816.20297,9967.768024,41335.52322,10086.44954,26147.04607,4302.999065,2312.254478,,42136.08039,11152.38103,51669.73342,5254.278486,7771.986954,30644.60829,15980.40757,2813.400913,1532.32917,15372.36735,,35831.86282,116786.48,135020.7802,1651.168811,1067.126779,28186.70494,18945.25865,2336.97532,43555.20509,3986.06801,5161.408836,22732.23453,20396.47771,3550.41595,12665.00369,,12196.75026,21236.47102,7613.142868,1319.972243,5147.854051,10166.33727,11758.09512,3329.49805,57565.19756,,42810.83751,5829.257301,1224.708549,5276.718424,16517.49901,,67640.18138,29268.55666,4851.612751,18496.43569,31781.84429,4335.899259,13153.16003,13084.00103,8717.047981,31834.4091,34340.71335,34921.13875,96732.66319,29213.84146,28763.51663,2137.850034,6478.707771,60750.44776,4037.852314,48719.86405,3393.00442,17563.16537,28657.40833,1702.54097,100051.4344,,32574.82314,38749.25198,2421.015878,,12928.79421,,40482.58901,13168.17142,26510.98282,15621.59831,,12760.58515,4258.775161,17001.34784,53746.79917,69357.48606,,3311.051043,2651.091047,18513.29357,3152.570867,1589.183015,6414.782721,26892.8681,11017.77777,28139.14376,15195.63347,27055.17351,4046.549672,2172.185054,12629.14166,68548.51472,46956.07776,62996.66482,22100.31064,6914.889513,3203.74158,,7765.400252,,5795.231559,,3604.628943,3203.888554
2019,17680.19085,2293.551684,14495.07851,11820.08768,,,6929.678158,22816.4522,22947.1398,14219.62771,,53320.26904,59110.56256,15000.8165,37265.8121,46891.85984,4950.743581,16286.97952,19943.29252,54545.15088,7295.230136,3423.551727,,,9086.060696,15791.67474,18502.81822,15258.85083,,64673.29857,24561.18261,2280.380037,782.8165888,7469.075579,4570.694289,3804.071711,51341.70517,,984.0280497,1645.094153,,25154.99282,16784.65935,15643.73145,3209.091291,1143.453225,3434.755675,20434.40843,5455.360012,29973.42609,,,41254.40459,42575.61148,59830.15424,5748.081044,12659.34451,19182.40915,11846.78056,12250.78041,9139.706334,19327.13832,,38811.14334,9048.178922,2311.704386,,14427.58242,51323.83338,49435.17994,,15486.06832,2298.378173,15636.55376,56052.42207,5636.95391,,31399.41567,,17956.1054,,8995.537873,2670.308947,2071.816248,10104.70119,1800.564561,5965.368819,62375.11937,33978.95509,60061.37059,7034.217224,12301.7529,,11332.14147,88240.90103,,42193.82559,44196.6931,10166.06278,43235.71757,10316.60909,27443.57117,4509.322442,2369.465528,,43028.89635,11838.881,51912.01213,5470.811536,8150.752426,32204.45784,15327.30896,2882.421901,1486.994898,15803.05638,,38214.20693,121292.7393,129103.0144,1714.447454,1103.643616,29525.57736,19698.23575,2423.828765,45651.575,,5412.419162,23942.13241,20410.70657,,13574.05143,,12819.94858,22988.6802,7826.167677,1333.518167,5355.27019,10036.59246,12080.07459,3558.399828,59686.83163,,43952.54843,5631.201573,1269.601399,5348.339797,17814.86118,,66831.86883,29052.4974,4884.88139,,32762.49475,4569.44618,13210.30791,13380.36442,9277.374369,34217.71571,36470.70677,35948.19196,96490.98387,32297.30337,29181.36322,2318.48623,6787.131426,,4128.062159,48908.48238,3535.568779,18989.03966,30259.96103,1789.588431,101375.7753,,34177.95276,40656.55737,2465.520643,,12999.12026,,42214.13039,13620.11848,27448.89535,16089.06767,,12982.89639,4122.526685,17005.42675,55814.51265,70989.25813,,3519.822017,2770.681172,19228.29468,3252.546371,1662.072345,,27260.81122,11201.34376,27875.19325,,,4465.230931,2271.649424,13341.21052,69900.87785,48709.70114,65280.68224,22454.65794,7288.765626,3273.914944,,8374.444328,,,,3623.699395,2953.484113
